logFC,logCPM,PValue,FDR
Tcas006128,-0.134338284669279,3.21548667880264,0.543917034147852,0.825736443697556
Tcas007278,0.134558413189955,4.14483753993748,0.544102621972234,0.825736443697556
Tcas006589,-0.202699683193584,10.3055530320795,0.544132846136276,0.825736443697556
Tcas011072,-0.161536076984183,6.02594614884288,0.544237731639027,0.825736443697556
Tcas000281,-0.132293484208866,4.1767490717388,0.544366661201434,0.825736443697556
Tcas001217,-0.12269693115074,5.32850010890219,0.544377760645568,0.825736443697556
Tcas000262,-0.192971194846458,2.7429545760461,0.544385232895599,0.825736443697556
Tcas007016,-0.429117677815761,4.3591950704481,0.544443537745338,0.825736443697556
Tcas010818,-0.232071864250718,2.76541870930246,0.544508078044724,0.825736443697556
Tcas005041,0.145519436244531,4.30808631966398,0.544536592804455,0.825736443697556
Tcas009350,0.196153222079461,3.18323446574888,0.544629260576056,0.825736443697556
Tcas002552,-0.199710693750958,6.07171754621117,0.544678632947417,0.825736443697556
Tcas000566,0.152407283350073,3.19240158057091,0.544920643545617,0.825917200050093
Tcas002058,0.176398071288882,6.89107555041666,0.544963180537456,0.825917200050093
Tcas002798,0.455920444338142,9.49588618078546,0.545185810044885,0.826129301481421
Tcas008415,-0.1309107980427,4.67764749562922,0.545373338913672,0.826288158062989
Tcas004168,0.171812282010014,4.58153840678,0.545479857695125,0.826318258012212
Tcas008525,-0.154574846979006,4.50048967857432,0.545599888250109,0.826318258012212
Tcas002799,0.113735218841855,4.88680980827038,0.545641299676199,0.826318258012212
Tcas011782,-0.130381607278233,3.12863497624005,0.545838156410539,0.826491113631475
Tcas001658,-0.218405565560992,3.41567958295696,0.546212888858084,0.826527426686329
Tcas011680,0.268586864968377,1.50522880079814,0.546292939386398,0.826527426686329
Tcas007076,0.278395493757099,2.69180395469131,0.546350834498866,0.826527426686329
Tcas002398,0.831956842898884,5.746530548827,0.546379813485091,0.826527426686329
Tcas002463,-0.136560834191053,5.33040101163242,0.546571910280141,0.826527426686329
Tcas008264,0.137539094813997,5.31590130546549,0.546649054358676,0.826527426686329
Tcas006840,0.138382971111643,6.00215711344829,0.546706791859999,0.826527426686329
Tcas012172,0.331293931382876,1.50220833300609,0.546715801119641,0.826527426686329
Tcas007486,0.14035967310946,4.16071117732632,0.546744169699591,0.826527426686329
Tcas010717,0.113491462786649,6.76570910385753,0.547071777727201,0.826527426686329
Tcas011529,0.120136442331144,7.44397219806768,0.547206867272945,0.826527426686329
Tcas006280,-0.116638886243102,4.20971164788905,0.547215789841791,0.826527426686329
Tcas001200,-0.136705545845184,6.73892945598622,0.547244617774313,0.826527426686329
Tcas000695,0.12497573210633,6.78650275277961,0.547246748258023,0.826527426686329
Tcas005773,0.114902799878693,5.15692574588067,0.547270890309859,0.826527426686329
Tcas012058,0.186199996328342,4.05301201467404,0.547289324399894,0.826527426686329
Tcas012512,0.129429013719551,6.66105270450203,0.547360997875633,0.826527426686329
Tcas000269,-0.109974181488994,5.32373272089471,0.547417298877798,0.826527426686329
Tcas006408,-0.13516486707268,4.73940378446033,0.547590292650026,0.826527426686329
Tcas004174,-0.131261411739029,4.17046439761934,0.547605800162457,0.826527426686329
Tcas005253,-0.115965876994769,5.20881755704214,0.547623753427573,0.826527426686329
Tcas008516,-0.121240348210903,4.21998823428103,0.547681954772837,0.826527426686329
Tcas010287,-0.111369280778439,4.83345742133957,0.54776813602205,0.826532651031762
Tcas001545,-0.27342824923844,1.50624154330569,0.547923399618781,0.826642097084533
Tcas004839,0.184312091020318,3.72102237649416,0.548080959907635,0.826754974546663
Tcas002010,-0.159420191921353,4.74635986625868,0.548167909122531,0.826761320445635
Tcas002237,-0.115465167297324,5.95025690305049,0.548287110148161,0.8268163001208
Tcas005672,-0.15977395667005,6.98381153494593,0.548640555026049,0.826994837072131
Tcas011960,-0.225772827849837,4.87833307281472,0.548652277515256,0.826994837072131
Tcas007135,-0.164779670480758,4.92522047643315,0.548653800535544,0.826994837072131
Tcas002974,-0.112057137682266,5.98428498461886,0.549093124828489,0.827478219204838
Tcas009073,-0.120136555088754,6.84403876295113,0.549140119250128,0.827478219204838
Tcas005498,0.288533753545704,1.32307705437272,0.549355483054573,0.827677923202849
Tcas002827,-0.156660423587672,2.96784149403324,0.54959573790836,0.82791506304543
Tcas000369,-0.152723374675187,6.70824539524116,0.549798048235567,0.827995375141823
Tcas001493,-0.345155416633097,1.45552783036678,0.549834294729642,0.827995375141823
Tcas007491,-0.159049508986492,4.04241896794962,0.549897649063365,0.827995375141823
Tcas003983,-0.125581472423461,7.64250164655767,0.54998155980743,0.82799694825913
Tcas011464,0.11194740157044,5.25175608733251,0.550159830379864,0.828140558173486
Tcas001889,0.165414027628591,4.09372726708652,0.550344843885947,0.828294273250245
Tcas007152,0.14325021590594,8.70295796600204,0.550726910917304,0.828479537403406
Tcas008197,-0.289084313320981,2.44352750230226,0.55076551939009,0.828479537403406
Tcas008023,-0.438003844474282,5.56447331375268,0.550769972599628,0.828479537403406
Tcas008217,-0.116839589625195,5.05691333617167,0.550809224660105,0.828479537403406
Tcas001738,0.152152366881012,8.36648338797275,0.550882510659351,0.828479537403406
Tcas009428,0.104266169262892,4.84125635663598,0.550983534289866,0.82850676819027
Tcas012004,-0.161930257190066,3.85318809292645,0.551115124576577,0.828579946549677
Tcas010974,-0.292471348211147,2.05824494326337,0.551361475383125,0.828825614868088
Tcas005605,0.186842855181796,2.76298038903158,0.551582650344389,0.828953653230628
Tcas005134,0.14862991319299,3.94852646064435,0.551633254021794,0.828953653230628
Tcas002279,-0.135688718827418,7.39350644888095,0.55171948274878,0.828953653230628
Tcas000668,0.305015380725143,1.18493718862228,0.551782928633883,0.828953653230628
Tcas011363,-0.179196912146889,5.43412489967564,0.551861459296451,0.828953653230628
Tcas008432,-0.667600090116066,8.21157979837594,0.552234596247189,0.828969345367816
Tcas008848,-0.135930790039908,5.86640161652319,0.552377230708769,0.828969345367816
Tcas012340,-0.195014806552595,9.76354707181152,0.55241569958726,0.828969345367816
Tcas000845,-0.152605716934811,5.90602620186717,0.552435713526962,0.828969345367816
Tcas005463,-0.179633125539435,9.15520228645566,0.552444210448659,0.828969345367816
Tcas007483,-0.138682246290551,5.6425132317646,0.552467697690423,0.828969345367816
Tcas003572,-0.132023052845847,5.06754448267678,0.552651793769521,0.828969345367816
Tcas007407,-0.154337578388217,6.43510832988518,0.552672436965984,0.828969345367816
Tcas003606,0.283545739565512,1.67726697270147,0.552721958120444,0.828969345367816
Tcas008371,-0.154787244410375,3.79387930129216,0.553050964477703,0.828969345367816
Tcas003416,0.11765661545301,6.29410327266976,0.553092386282612,0.828969345367816
Tcas005122,0.274187394359689,4.87332793877398,0.553100466748754,0.828969345367816
Tcas007846,-0.120782875419278,5.06559795375635,0.553104752962637,0.828969345367816
Tcas003552,-0.238940060732747,2.35652003688482,0.553113518415728,0.828969345367816
Tcas007715,0.140967733316253,6.09549231357058,0.553116355641236,0.828969345367816
Tcas011968,-0.316142203954866,3.43997556169434,0.553418975601422,0.829182103373576
Tcas010317,0.142540967791612,3.87735771443504,0.553661884025746,0.829182103373576
Tcas005397,-0.425943489976185,2.65528352763403,0.553729246225292,0.829182103373576
Tcas007678,-0.17362067795607,5.49103903871372,0.553867342000778,0.829182103373576
Tcas000910,0.145878209489476,6.00832653899904,0.553870004678707,0.829182103373576
Tcas007125,0.244659278192963,2.30893307494813,0.553911371046109,0.829182103373576
Tcas004022,0.126599189207797,4.95737974124617,0.553982430920459,0.829182103373576
Tcas002879,0.118819844491113,5.1798580992505,0.554007432828391,0.829182103373576
Tcas008119,0.112729518882606,6.18872948018942,0.554131999860411,0.829182103373576
Tcas007436,0.182613418695972,6.88412835082104,0.554152052008655,0.829182103373576
Tcas009063,0.155955251836793,4.24418650750931,0.554171145549313,0.829182103373576
Tcas007041,0.125473732346794,3.93911522121963,0.554302833093021,0.829254964555393
Tcas009631,-0.289738880052534,4.10292056795164,0.554418902209587,0.829304441748232
Tcas007665,-0.125665558580619,4.01129405914437,0.55465395178885,0.82953184946478
Tcas004258,-0.128944342455866,6.18027108610356,0.554807310471615,0.829581167982626
Tcas005538,0.192296878099354,1.9454637250037,0.554852976944344,0.829581167982626
Tcas012157,0.181232558035746,7.54064940789686,0.555069187373463,0.829780269335076
Tcas010421,-0.194982944307646,5.43997912534681,0.555349674400782,0.830075384684011
Tcas000148,0.107667896656421,4.5923179848338,0.555528730674327,0.83012066553238
Tcas001868,-0.155440319375888,7.16796836974519,0.555546125942256,0.83012066553238
Tcas005141,-0.159296311768658,6.33640871375732,0.556003061659169,0.830679215325721
Tcas006414,0.111861682076949,4.2555527346404,0.556145666260329,0.830749334045904
Tcas008133,0.134906058755313,3.89089282526234,0.556216277498709,0.830749334045904
Tcas000900,0.221826588963654,1.76351066208989,0.556498570806851,0.830866761014013
Tcas004330,0.336064073237372,1.31109390440196,0.556524129236846,0.830866761014013
Tcas008000,0.14662487149741,3.88888794972906,0.556544358633586,0.830866761014013
Tcas002472,0.159934107434778,4.05997503392776,0.556673212632967,0.83093497768578
Tcas000645,-0.276514874472359,1.88933737688695,0.556865097301807,0.830992230700163
Tcas010884,0.41983899364442,4.97131888422363,0.556924624975585,0.830992230700163
Tcas006683,0.130638276245642,6.87415995321292,0.557004508478134,0.830992230700163
Tcas011414,-0.119267538991979,7.15074505060777,0.557044231508176,0.830992230700163
Tcas012405,-0.110344578447856,6.38859480355762,0.557480478311724,0.831518874353
Tcas007793,0.401401983247598,1.80345482260453,0.557567238017058,0.831524155562156
Tcas006617,0.149932027611377,4.02866357479921,0.557665487781072,0.831546568259733
Tcas002424,0.110624364580622,7.12840221982782,0.557855740576831,0.831706141426991
Tcas004266,-0.241428983398631,3.68385646484803,0.55794587585014,0.831716424212233
Tcas010273,0.184000503424232,4.73293148255147,0.558113880390989,0.83181019819832
Tcas001914,-0.11278997219022,5.81156672269403,0.558344655272886,0.83181019819832
Tcas004881,-0.119886289436307,5.69726221981964,0.558354235060523,0.83181019819832
Tcas004973,-0.116800289106994,6.24186915687146,0.558430338826303,0.83181019819832
Tcas000468,-0.214164038542696,1.85086000350267,0.558521323068822,0.83181019819832
Tcas009143,-0.255027774435362,3.52809062284689,0.558623772281089,0.83181019819832
Tcas011435,-0.528622428865657,0.50000671547732,0.558642351327812,0.83181019819832
Tcas003586,0.112642507436433,3.94781482542494,0.55867476382195,0.83181019819832
Tcas009203,0.103348186045183,5.8726650715058,0.558822174988545,0.83190571699725
Tcas001700,0.145995235818164,7.94137699718373,0.55893925275909,0.831931820592856
Tcas002608,-0.109209808693602,6.35988867797293,0.559032016811623,0.831931820592856
Tcas000449,-0.112317624016292,5.69152624094682,0.559155220263583,0.831931820592856
Tcas008731,-0.260364500291147,4.82717010342886,0.55917274890929,0.831931820592856
Tcas004416,0.120820473614734,5.57272732159039,0.559377304268939,0.832112256104696
Tcas012333,-0.111105022342328,5.51277561761489,0.559504305653,0.832135868341965
Tcas006749,-0.136945383096122,5.94268140232696,0.559559737729149,0.832135868341965
Tcas003529,0.116330520148979,3.9332047918766,0.559791076954677,0.832356017995704
Tcas003982,0.169740122675189,5.79779415977852,0.560058468514199,0.832629700549602
Tcas006135,-0.122675119558138,5.93500514368822,0.560179648868065,0.832685964220426
Tcas006537,-0.133563715963419,6.800653150154,0.560321159469106,0.83271607658723
Tcas005509,0.103291151010631,6.03533936475768,0.560394698770542,0.83271607658723
Tcas008680,-0.172248714706513,4.12487220444336,0.560716146580876,0.83271607658723
Tcas005729,0.132845549775365,7.51479913401357,0.560913441422022,0.83271607658723
Tcas005860,-0.126330708924076,5.59874136119571,0.560967749122214,0.83271607658723
Tcas001347,0.102798992370629,5.73545329724335,0.561121946613546,0.83271607658723
Tcas000576,-0.134126687449041,3.54730193919026,0.561167289514051,0.83271607658723
Tcas003501,-0.174038726328717,7.18811731847374,0.561265499328874,0.83271607658723
Tcas007525,-0.121565475952782,5.25007192229616,0.561305300577057,0.83271607658723
Tcas002528,0.116857115779062,6.83076447504035,0.561320398169058,0.83271607658723
Tcas009359,0.107811761501995,5.54575626933349,0.561350001194022,0.83271607658723
Tcas009325,-0.167665408288979,5.25754635997104,0.561368028103704,0.83271607658723
Tcas009906,0.102364528228322,5.29559733404966,0.561522527793554,0.83271607658723
Tcas011028,0.297645144087561,9.51040407548035,0.561530319701927,0.83271607658723
Tcas001812,0.220222862296007,1.86761759358764,0.561600296922469,0.83271607658723
Tcas006593,-0.10519317997449,6.20837161023659,0.561638041485648,0.83271607658723
Tcas000464,0.166594936582412,7.62176071756636,0.561678554226105,0.83271607658723
Tcas008480,0.113331267535373,4.44430461303315,0.561703593332184,0.83271607658723
Tcas004765,-0.202483504768469,3.19108490375301,0.561783333894567,0.83271607658723
Tcas008539,0.197678735937358,3.48419563196373,0.562283071494809,0.833333202369643
Tcas001509,-0.121906929948305,5.97331715621264,0.562392792161723,0.833372205143102
Tcas004936,-0.126458242505601,8.20645453688746,0.562543591645595,0.833472059270875
Tcas004729,-0.326319702387259,1.72736250136414,0.562851331312012,0.83361833500032
Tcas006954,0.164017974177222,5.04315029341088,0.56286919634841,0.83361833500032
Tcas012458,0.113211296412737,5.5999790911046,0.562893955031647,0.83361833500032
Tcas007322,-0.139553436083441,9.73880888824683,0.563359190495389,0.83361833500032
Tcas002376,-0.101276789546932,5.97275832194335,0.563419855385498,0.83361833500032
Tcas012099,-0.114495903119533,6.48276982653456,0.563470428833347,0.83361833500032
Tcas007479,-0.111084298179265,6.44483668093809,0.56348935498807,0.83361833500032
Tcas009814,0.17527489065285,3.38807049637835,0.563516841279419,0.83361833500032
Tcas009857,0.859121605968912,5.70403408838755,0.563554527240329,0.83361833500032
Tcas009318,0.336727826512259,4.80480069974459,0.563609880453301,0.83361833500032
Tcas008303,-0.126437485969194,5.83706535225854,0.563615518610551,0.83361833500032
Tcas008091,0.291649730087222,1.25315683681088,0.563666461359702,0.83361833500032
Tcas000931,-0.119021174246366,6.49809499743382,0.563738707509014,0.83361833500032
Tcas008204,-0.182347169327384,9.66530309534319,0.563843112110368,0.83361833500032
Tcas008215,-0.161508850078089,3.20602170991401,0.563893747624816,0.83361833500032
Tcas009119,-0.126487933481589,6.06228796907012,0.564074613874216,0.833762358259048
Tcas000583,0.14363409349206,8.83907432964769,0.564183397070293,0.833799808242326
Tcas004083,-0.224261330407448,2.91678148915347,0.564738219613402,0.834448525421948
Tcas000557,-0.112588134567953,5.68993505172911,0.564789369238254,0.834448525421948
Tcas001467,0.152495401349147,3.34278247792166,0.56525418114429,0.835011794499371
Tcas004484,0.185942418379575,3.69555558781397,0.565510083837013,0.835266335210559
Tcas003928,-0.160975087446371,3.8303914274572,0.565943143128815,0.835672196524754
Tcas011364,-0.763195850674358,8.71846103878133,0.565952137097979,0.835672196524754
Tcas003252,-0.108209814664746,6.24128081546715,0.566582105349066,0.836259402627717
Tcas000252,0.133864880605138,4.20232755327684,0.56665225493709,0.836259402627717
Tcas008497,0.330025308705289,1.23319272954747,0.566755083599713,0.836259402627717
Tcas001004,0.194946830273,3.65316837564245,0.566845410452587,0.836259402627717
Tcas000243,-0.117010530942904,6.77398440630677,0.566986180529726,0.836259402627717
Tcas010835,-0.54778447854498,7.28549707515799,0.566990229078253,0.836259402627717
Tcas011947,-0.136305403245943,8.13410568230412,0.567017695262014,0.836259402627717
Tcas007044,-0.322799562337638,1.6168059503588,0.567019360768893,0.836259402627717
